state,rate
Alabama,7.1
Alaska,7.1
Arizona,5.9
Arkansas,9.9
California,6.5
Colorado,7.4
Connecticut,5.6
Delaware,5.6
Washington D.C.,8.1
Florida,8.1
Georgia,6.8
Hawaii,15.6
Idaho,8.1
Illinois,5.4
Indiana,6.9
Iowa,6.1
Kansas,6.2
Kentucky,7.4
Louisiana,6.1
Maine,7.6
Maryland,6.3
Massachusetts,5.8
Michigan,5.9
Minnesota,5.6
Mississippi,7
Missouri,6.9
Montana,7.8
Nebraska,6.5
Nevada,28.4
New Hampshire,7
New Jersey,5.7
New Mexico,6.4
New York,7.5
North Carolina,7
North Dakota,6
Ohio,6
Oklahoma,6.7
Oregon,6.9
Pennsylvania,5.8
Rhode Island,6.7
South Carolina,6.6
South Dakota,7.2
Tennessee,8.6
Texas,7.1
Utah,9
Vermont,8.3
Virginia,7
Washington,6.2
West Virginia,6.4
Wisconsin,5.6
Wyoming,7.1
